name,model,formula,threads,time_s,memory_MB,search_strategy
mexican_standoff_3p_1hp_lcgs_survive,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_guarantee_to_survive_FALSE.json,1,0.018267838284373283,3.23828125,global
mexican_standoff_3p_1hp_lcgs_survive,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_guarantee_to_survive_FALSE.json,2,0.0198181364685297,0.25390625,global
mexican_standoff_3p_1hp_lcgs_survive,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_guarantee_to_survive_FALSE.json,4,0.019126802682876587,0.07421875,global
mexican_standoff_3p_1hp_lcgs_survive,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_guarantee_to_survive_FALSE.json,8,0.01969345286488533,0.01171875,global
mexican_standoff_3p_1hp_lcgs_survive,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_guarantee_to_survive_FALSE.json,16,0.021556945517659187,0.01171875,global
mexican_standoff_3p_1hp_lcgs_survive,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_guarantee_to_survive_FALSE.json,32,0.026428287848830223,0.0078125,global
mexican_standoff_3p_1hp_lcgs_suicide,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_suicide_FALSE.json,1,0.017510103061795235,0.00390625,global
mexican_standoff_3p_1hp_lcgs_suicide,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_suicide_FALSE.json,2,0.015610316768288612,0.015625,global
mexican_standoff_3p_1hp_lcgs_suicide,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_suicide_FALSE.json,4,0.01783740520477295,0.01171875,global
mexican_standoff_3p_1hp_lcgs_suicide,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_suicide_FALSE.json,8,0.01765071600675583,0.00390625,global
mexican_standoff_3p_1hp_lcgs_suicide,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_suicide_FALSE.json,16,0.020340872928500175,0.0078125,global
mexican_standoff_3p_1hp_lcgs_suicide,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_p1_suicide_FALSE.json,32,0.030724743381142616,0.00390625,global
mexican_standoff_3p_1hp_lcgs_teamwork,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_2_players_guarantee_atleast_one_of_them_survives.json,1,0.015053076669573784,0.015625,global
mexican_standoff_3p_1hp_lcgs_teamwork,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_2_players_guarantee_atleast_one_of_them_survives.json,2,0.020656242966651917,0.00390625,global
mexican_standoff_3p_1hp_lcgs_teamwork,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_2_players_guarantee_atleast_one_of_them_survives.json,4,0.01927945949137211,0.0,global
mexican_standoff_3p_1hp_lcgs_teamwork,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_2_players_guarantee_atleast_one_of_them_survives.json,8,0.020709432661533356,0.0,global
mexican_standoff_3p_1hp_lcgs_teamwork,mexican_standoff/mexican_standoff_3p_1hp.lcgs,mexican_standoff/can_2_players_guarantee_atleast_one_of_them_survives.json,16,0.022448992356657982,0.00390625,global
